"Year","Locationabbr","Locationdesc","Class","Topic","Question","Response","Break_Out","Break_Out_Category","Sample_Size","Data_value","Confidence_limit_Low","Confidence_limit_High","Display_order","Data_value_unit","Data_value_type","Data_Value_Footnote_Symbol","Data_Value_Footnote","DataSource","ClassId","TopicId","LocationID","BreakoutID","BreakOutCategoryID","QuestionID","ResponseID","GeoLocation"
"2022","OK","Oklahoma","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$35,000-$49,999","Household Income","271","42.4","37.8","46.9","2,811","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","40","INCOME04","CAT6","_BMI5CAT","RESP039","    (35.47203135600046, -97.52107021399968)"
"2022","OK","Oklahoma","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$50,000-$99,999","Household Income","556","39.4","36.3","42.5","2,815","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","40","INCOME05","CAT6","_BMI5CAT","RESP039","    (35.47203135600046, -97.52107021399968)"
"2022","OK","Oklahoma","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$100,000-$199,999","Household Income","319","41.8","37.8","45.9","2,819","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","40","INCOME06","CAT6","_BMI5CAT","RESP039","    (35.47203135600046, -97.52107021399968)"
"2022","OK","Oklahoma","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$200,000+","Household Income","61","35.7","27.6","43.8","2,823","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","40","INCOME07","CAT6","_BMI5CAT","RESP039","    (35.47203135600046, -97.52107021399968)"
"2022","OR","Oregon","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","Less than $15,000","Household Income","107","40.6","33.4","47.7","2,799","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","41","INCOME01","CAT6","_BMI5CAT","RESP039","    (44.56744942400047, -120.15503132599969)"
"2022","OR","Oregon","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$15,000-$24,999","Household Income","158","36.7","30.9","42.6","2,803","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","41","INCOME02","CAT6","_BMI5CAT","RESP039","    (44.56744942400047, -120.15503132599969)"
"2022","OR","Oregon","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$25,000-$34,999","Household Income","166","29.7","24.9","34.4","2,807","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","41","INCOME03","CAT6","_BMI5CAT","RESP039","    (44.56744942400047, -120.15503132599969)"
"2022","OR","Oregon","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$35,000-$49,999","Household Income","188","30.5","26.0","35.0","2,811","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","41","INCOME04","CAT6","_BMI5CAT","RESP039","    (44.56744942400047, -120.15503132599969)"
"2022","OR","Oregon","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$50,000-$99,999","Household Income","403","33.3","30.1","36.5","2,815","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","41","INCOME05","CAT6","_BMI5CAT","RESP039","    (44.56744942400047, -120.15503132599969)"
"2022","OR","Oregon","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$100,000-$199,999","Household Income","297","29.2","25.9","32.6","2,819","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","41","INCOME06","CAT6","_BMI5CAT","RESP039","    (44.56744942400047, -120.15503132599969)"
"2022","OR","Oregon","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$200,000+","Household Income","72","25.4","19.7","31.0","2,823","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","41","INCOME07","CAT6","_BMI5CAT","RESP039","    (44.56744942400047, -120.15503132599969)"
"2022","PA","Pennsylvania","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","Less than $15,000","Household Income","72","32.3","22.8","41.8","2,799","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","42","INCOME01","CAT6","_BMI5CAT","RESP039","    (40.79373015200048, -77.86070029399963)"
"2022","PA","Pennsylvania","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$15,000-$24,999","Household Income","135","43.1","33.1","53.1","2,803","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","42","INCOME02","CAT6","_BMI5CAT","RESP039","    (40.79373015200048, -77.86070029399963)"
"2022","PA","Pennsylvania","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$25,000-$34,999","Household Income","157","38.8","30.8","46.9","2,807","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","42","INCOME03","CAT6","_BMI5CAT","RESP039","    (40.79373015200048, -77.86070029399963)"
"2022","PA","Pennsylvania","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$35,000-$49,999","Household Income","167","33.1","27.3","38.9","2,811","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","42","INCOME04","CAT6","_BMI5CAT","RESP039","    (40.79373015200048, -77.86070029399963)"
"2022","PA","Pennsylvania","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$50,000-$99,999","Household Income","380","35.2","30.9","39.4","2,815","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","42","INCOME05","CAT6","_BMI5CAT","RESP039","    (40.79373015200048, -77.86070029399963)"
"2022","PA","Pennsylvania","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$100,000-$199,999","Household Income","214","32.5","27.7","37.3","2,819","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","42","INCOME06","CAT6","_BMI5CAT","RESP039","    (40.79373015200048, -77.86070029399963)"
"2022","PA","Pennsylvania","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$200,000+","Household Income","66","23.8","17.0","30.5","2,823","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","42","INCOME07","CAT6","_BMI5CAT","RESP039","    (40.79373015200048, -77.86070029399963)"
"2022","RI","Rhode Island","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","Less than $15,000","Household Income","94","32.1","24.1","40.1","2,799","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","44","INCOME01","CAT6","_BMI5CAT","RESP039","    (41.70828019300046, -71.52247031399963)"
"2022","RI","Rhode Island","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$15,000-$24,999","Household Income","144","35.5","29.3","41.6","2,803","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","44","INCOME02","CAT6","_BMI5CAT","RESP039","    (41.70828019300046, -71.52247031399963)"
"2022","RI","Rhode Island","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$25,000-$34,999","Household Income","140","34.1","27.5","40.7","2,807","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","44","INCOME03","CAT6","_BMI5CAT","RESP039","    (41.70828019300046, -71.52247031399963)"
"2022","RI","Rhode Island","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$35,000-$49,999","Household Income","146","29.5","23.8","35.1","2,811","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","44","INCOME04","CAT6","_BMI5CAT","RESP039","    (41.70828019300046, -71.52247031399963)"
"2022","RI","Rhode Island","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$50,000-$99,999","Household Income","433","34.8","31.1","38.4","2,815","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","44","INCOME05","CAT6","_BMI5CAT","RESP039","    (41.70828019300046, -71.52247031399963)"
"2022","RI","Rhode Island","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$100,000-$199,999","Household Income","268","25.7","22.0","29.3","2,819","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","44","INCOME06","CAT6","_BMI5CAT","RESP039","    (41.70828019300046, -71.52247031399963)"
"2022","RI","Rhode Island","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$200,000+","Household Income","81","24.2","18.3","30.2","2,823","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","44","INCOME07","CAT6","_BMI5CAT","RESP039","    (41.70828019300046, -71.52247031399963)"
"2022","SC","South Carolina","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","Less than $15,000","Household Income","192","39.5","33.3","45.7","2,799","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","45","INCOME01","CAT6","_BMI5CAT","RESP039","    (33.998821303000454, -81.04537120699968)"
"2022","SC","South Carolina","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$15,000-$24,999","Household Income","323","37.2","32.3","42.0","2,803","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","45","INCOME02","CAT6","_BMI5CAT","RESP039","    (33.998821303000454, -81.04537120699968)"
"2022","SC","South Carolina","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$25,000-$34,999","Household Income","358","40.0","35.5","44.5","2,807","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","45","INCOME03","CAT6","_BMI5CAT","RESP039","    (33.998821303000454, -81.04537120699968)"
"2022","SC","South Carolina","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$35,000-$49,999","Household Income","375","39.8","35.6","44.0","2,811","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","45","INCOME04","CAT6","_BMI5CAT","RESP039","    (33.998821303000454, -81.04537120699968)"
"2022","SC","South Carolina","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$50,000-$99,999","Household Income","774","35.9","33.1","38.7","2,815","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","45","INCOME05","CAT6","_BMI5CAT","RESP039","    (33.998821303000454, -81.04537120699968)"
"2022","SC","South Carolina","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$100,000-$199,999","Household Income","445","34.1","30.7","37.5","2,819","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","45","INCOME06","CAT6","_BMI5CAT","RESP039","    (33.998821303000454, -81.04537120699968)"
"2022","SC","South Carolina","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$200,000+","Household Income","100","28.5","22.6","34.4","2,823","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","45","INCOME07","CAT6","_BMI5CAT","RESP039","    (33.998821303000454, -81.04537120699968)"
"2022","SD","South Dakota","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","Less than $15,000","Household Income","96","29.3","16.7","41.8","2,799","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","46","INCOME01","CAT6","_BMI5CAT","RESP039","    (44.353130053000484, -100.3735306369997)"
"2022","SD","South Dakota","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$15,000-$24,999","Household Income","205","38.9","27.7","50.1","2,803","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","46","INCOME02","CAT6","_BMI5CAT","RESP039","    (44.353130053000484, -100.3735306369997)"
"2022","SD","South Dakota","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$25,000-$34,999","Household Income","294","36.3","27.7","44.9","2,807","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","46","INCOME03","CAT6","_BMI5CAT","RESP039","    (44.353130053000484, -100.3735306369997)"
"2022","SD","South Dakota","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$35,000-$49,999","Household Income","359","42.0","32.3","51.8","2,811","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","46","INCOME04","CAT6","_BMI5CAT","RESP039","    (44.353130053000484, -100.3735306369997)"
"2022","SD","South Dakota","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$50,000-$99,999","Household Income","732","41.0","34.0","48.0","2,815","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","46","INCOME05","CAT6","_BMI5CAT","RESP039","    (44.353130053000484, -100.3735306369997)"
"2022","SD","South Dakota","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$100,000-$199,999","Household Income","328","29.4","22.8","36.0","2,819","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","46","INCOME06","CAT6","_BMI5CAT","RESP039","    (44.353130053000484, -100.3735306369997)"
"2022","SD","South Dakota","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$200,000+","Household Income","94","32.3","18.1","46.4","2,823","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","46","INCOME07","CAT6","_BMI5CAT","RESP039","    (44.353130053000484, -100.3735306369997)"
"2022","TN","Tennessee","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","Less than $15,000","Household Income","139","44.1","36.8","51.3","2,799","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","47","INCOME01","CAT6","_BMI5CAT","RESP039","    (35.68094058000048, -85.77449091399967)"
"2022","TN","Tennessee","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$15,000-$24,999","Household Income","213","45.2","39.3","51.1","2,803","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","47","INCOME02","CAT6","_BMI5CAT","RESP039","    (35.68094058000048, -85.77449091399967)"
"2022","TN","Tennessee","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$25,000-$34,999","Household Income","190","39.1","33.6","44.7","2,807","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","47","INCOME03","CAT6","_BMI5CAT","RESP039","    (35.68094058000048, -85.77449091399967)"
"2022","TN","Tennessee","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$35,000-$49,999","Household Income","249","40.3","35.2","45.5","2,811","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","47","INCOME04","CAT6","_BMI5CAT","RESP039","    (35.68094058000048, -85.77449091399967)"
"2022","TN","Tennessee","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$50,000-$99,999","Household Income","463","41.6","37.8","45.5","2,815","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","47","INCOME05","CAT6","_BMI5CAT","RESP039","    (35.68094058000048, -85.77449091399967)"
"2022","TN","Tennessee","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$100,000-$199,999","Household Income","241","37.9","33.1","42.7","2,819","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","47","INCOME06","CAT6","_BMI5CAT","RESP039","    (35.68094058000048, -85.77449091399967)"
"2022","TN","Tennessee","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$200,000+","Household Income","62","29.2","21.7","36.8","2,823","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","47","INCOME07","CAT6","_BMI5CAT","RESP039","    (35.68094058000048, -85.77449091399967)"
"2022","TX","Texas","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","Less than $15,000","Household Income","342","41.4","35.0","47.9","2,799","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","48","INCOME01","CAT6","_BMI5CAT","RESP039","    (31.827240407000488, -99.42677020599967)"
"2022","TX","Texas","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$15,000-$24,999","Household Income","441","39.4","34.4","44.5","2,803","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","48","INCOME02","CAT6","_BMI5CAT","RESP039","    (31.827240407000488, -99.42677020599967)"
"2022","TX","Texas","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$25,000-$34,999","Household Income","478","38.1","33.3","43.0","2,807","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","48","INCOME03","CAT6","_BMI5CAT","RESP039","    (31.827240407000488, -99.42677020599967)"
"2022","TX","Texas","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$35,000-$49,999","Household Income","442","34.5","29.8","39.1","2,811","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","48","INCOME04","CAT6","_BMI5CAT","RESP039","    (31.827240407000488, -99.42677020599967)"
"2022","TX","Texas","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$50,000-$99,999","Household Income","1,048","36.8","33.6","40.0","2,815","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","48","INCOME05","CAT6","_BMI5CAT","RESP039","    (31.827240407000488, -99.42677020599967)"
"2022","TX","Texas","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$100,000-$199,999","Household Income","822","38.8","35.0","42.7","2,819","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","48","INCOME06","CAT6","_BMI5CAT","RESP039","    (31.827240407000488, -99.42677020599967)"
"2022","TX","Texas","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$200,000+","Household Income","206","24.1","19.6","28.7","2,823","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","48","INCOME07","CAT6","_BMI5CAT","RESP039","    (31.827240407000488, -99.42677020599967)"
"2022","UT","Utah","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","Less than $15,000","Household Income","79","33.4","25.2","41.6","2,799","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","49","INCOME01","CAT6","_BMI5CAT","RESP039","    (39.360700171000474, -111.58713063499971)"
"2022","UT","Utah","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$15,000-$24,999","Household Income","126","36.1","29.5","42.8","2,803","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","49","INCOME02","CAT6","_BMI5CAT","RESP039","    (39.360700171000474, -111.58713063499971)"
"2022","UT","Utah","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$25,000-$34,999","Household Income","275","33.1","28.8","37.4","2,807","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","49","INCOME03","CAT6","_BMI5CAT","RESP039","    (39.360700171000474, -111.58713063499971)"
"2022","UT","Utah","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$35,000-$49,999","Household Income","261","30.8","26.8","34.9","2,811","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","49","INCOME04","CAT6","_BMI5CAT","RESP039","    (39.360700171000474, -111.58713063499971)"
"2022","UT","Utah","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$50,000-$99,999","Household Income","853","34.6","32.1","37.1","2,815","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","49","INCOME05","CAT6","_BMI5CAT","RESP039","    (39.360700171000474, -111.58713063499971)"
"2022","UT","Utah","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$100,000-$199,999","Household Income","620","30.4","27.9","32.8","2,819","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","49","INCOME06","CAT6","_BMI5CAT","RESP039","    (39.360700171000474, -111.58713063499971)"
"2022","UT","Utah","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$200,000+","Household Income","113","21.9","17.5","26.2","2,823","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","49","INCOME07","CAT6","_BMI5CAT","RESP039","    (39.360700171000474, -111.58713063499971)"
"2022","VA","Virginia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","Less than $15,000","Household Income","139","40.3","32.3","48.3","2,799","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","51","INCOME01","CAT6","_BMI5CAT","RESP039","    (37.54268067400045, -78.45789046299967)"
"2022","VA","Virginia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$15,000-$24,999","Household Income","238","37.9","32.3","43.5","2,803","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","51","INCOME02","CAT6","_BMI5CAT","RESP039","    (37.54268067400045, -78.45789046299967)"
"2022","VA","Virginia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$25,000-$34,999","Household Income","341","42.0","37.0","46.9","2,807","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","51","INCOME03","CAT6","_BMI5CAT","RESP039","    (37.54268067400045, -78.45789046299967)"
"2022","VA","Virginia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$35,000-$49,999","Household Income","362","37.3","32.8","41.8","2,811","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","51","INCOME04","CAT6","_BMI5CAT","RESP039","    (37.54268067400045, -78.45789046299967)"
"2022","VA","Virginia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$50,000-$99,999","Household Income","869","37.4","34.6","40.2","2,815","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","51","INCOME05","CAT6","_BMI5CAT","RESP039","    (37.54268067400045, -78.45789046299967)"
"2022","VA","Virginia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$100,000-$199,999","Household Income","620","34.8","31.8","37.9","2,819","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","51","INCOME06","CAT6","_BMI5CAT","RESP039","    (37.54268067400045, -78.45789046299967)"
"2022","VA","Virginia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$200,000+","Household Income","173","26.4","21.9","31.0","2,823","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","51","INCOME07","CAT6","_BMI5CAT","RESP039","    (37.54268067400045, -78.45789046299967)"
